DATETIME_END,TA_1_1_1,NETRAD_1_1_1,P_1_1_1,G_2_1_1,SG_2_1_1,T_CANOPY_1_1_1,SWC_3_1_1,TS_3_1_1,SWC_3_2_1,TS_3_2_1,SWC_3_3_1,TS_3_3_1,SWC_3_4_1,TS_3_4_1,SWC_3_5_1,TS_3_5_1,SWC_3_6_1,TS_3_6_1,SWC_3_7_1,TS_3_7_1
2025-03-17 00:00:00,2.518,-65.2625,0.0,-42.8565,-13.495000000000001,-1.5285,1.8715,5.204000000000001,0.437,6.8125,3.838,7.7035,6.375500000000001,7.330500000000001,12.9895,6.8025,12.6885,6.535,14.645499999999998,6.195
2025-03-17 01:00:00,2.388,-60.872,0.0,-43.8715,-12.8295,-2.0415,2.1745,4.4915,0.012,6.266500000000001,3.6585,7.420999999999999,6.416,7.2780000000000005,13.483,6.854,12.474,6.6265,15.3045,6.236000000000001
2025-03-17 02:00:00,2.7895,-67.937,0.0,-41.4885,-10.6135,-2.837,1.4729999999999999,3.9429999999999996,0.3245,5.7364999999999995,3.182,7.1505,6.236,7.183999999999999,13.703,6.8740000000000006,12.9635,6.668,14.402999999999999,6.287000000000001
2025-03-17 03:00:00,2.175,-57.586,0.0,-40.432,-9.317,-2.3105,2.1100000000000003,3.3425000000000002,0.466,5.249499999999999,2.965,6.879,6.531,7.0595,12.898,6.885,12.4405,6.699,14.751999999999999,6.3075
2025-03-17 04:00:00,1.534,-45.3975,0.0,-32.8775,-5.71,-2.036,2.1515,3.1,0.41300000000000003,4.828,3.6205,6.5809999999999995,6.5705,6.945,12.9865,6.8835,12.961,6.75,14.7375,6.3485
2025-03-17 05:00:00,2.15,-46.204499999999996,0.0,-32.4435,-5.809,-2.3015,1.7895,2.882,0.0,4.5184999999999995,3.584,6.323499999999999,6.539,6.8309999999999995,12.716000000000001,6.8325,12.651,6.7605,14.850000000000001,6.379
2025-03-17 06:00:00,1.3935,-40.6875,0.0,-33.0575,-6.252,-2.4095,1.6549999999999998,2.6165000000000003,0.0055,4.247999999999999,3.4595000000000002,6.077500000000001,6.444,6.686,12.8085,6.791,12.6155,6.781,14.9825,6.3895
2025-03-17 07:00:00,2.2795,-9.73,0.0,-19.6695,0.772,0.42849999999999994,1.492,2.4525,0.1745,3.971,3.3970000000000002,5.843,6.3870000000000005,6.531000000000001,13.079,6.7490000000000006,12.6455,6.7715,14.926,6.41
2025-03-17 08:00:00,4.12,46.408,0.0,5.5635,12.346,4.7225,1.643,3.0069999999999997,0.21999999999999997,3.8785,3.537,5.640499999999999,6.500500000000001,6.398,12.878499999999999,6.667,12.753,6.7805,15.0325,6.4205000000000005
2025-03-17 09:00:00,6.9559999999999995,115.608,0.0,33.544,21.987000000000002,10.443000000000001,1.6684999999999999,4.2684999999999995,0.002,4.184,3.517,5.4795,6.6075,6.2745,13.174,6.6145,12.689499999999999,6.75,14.7235,6.451
2025-03-17 10:00:00,9.744,194.5975,0.0,68.596,32.6625,17.173000000000002,1.6465,6.2155000000000005,0.128,4.8735,3.5445,5.4305,6.5085,6.141500000000001,12.964500000000001,6.5325,12.683499999999999,6.729,14.754000000000001,6.4305
2025-03-17 11:00:00,11.6555,244.7105,0.0,90.90350000000001,36.076,22.208,1.806,8.693999999999999,0.14650000000000002,6.004,3.529,5.5145,6.446,6.039999999999999,13.015,6.45,12.791,6.698,14.8675,6.4505
2025-03-17 12:00:00,13.4585,359.9815,0.0,120.9745,47.399,28.4635,1.8889999999999998,10.97,0.3215,7.359999999999999,3.505,5.7615,6.4235,6.000500000000001,13.081,6.3685,12.720500000000001,6.657,14.83,6.41
2025-03-17 13:00:00,14.276499999999999,343.9495,0.0,113.33699999999999,37.3935,28.0075,1.767,13.2695,0.3015,8.9315,3.5780000000000003,6.1825,6.506,6.0425,13.3065,6.338,12.7595,6.6259999999999994,14.871,6.42
2025-03-17 14:00:00,15.8595,403.3555,0.0,123.249,34.887,31.7095,1.833,15.0125,0.5775,10.2995,3.633,6.709,6.511,6.1565,13.2025,6.3175,12.7275,6.605,14.855,6.41
2025-03-17 15:00:00,16.744,354.49350000000004,0.0,87.436,12.6475,27.140500000000003,1.7774999999999999,16.502000000000002,0.4195,11.7385,3.634,7.333,6.3675,6.352,13.072500000000002,6.3285,12.718,6.5845,14.9735,6.3995
2025-03-17 16:00:00,16.2325,228.42000000000002,0.0,43.344,-5.969,21.365499999999997,1.9705,16.4145,0.6839999999999999,12.615,3.725,8.013,6.422000000000001,6.6105,12.95,6.401,12.7165,6.5440000000000005,14.615,6.3685
2025-03-17 17:00:00,15.625499999999999,90.306,0.0,5.861000000000001,-18.412,15.9285,1.86,15.2085,0.5860000000000001,12.810500000000001,3.7115,8.6145,6.5115,6.9205000000000005,13.124,6.494,12.8885,6.5649999999999995,14.839500000000001,6.359
2025-03-17 18:00:00,14.181000000000001,-50.9695,0.0,-24.038,-26.085,9.7245,1.7055,13.631499999999999,0.4395,12.459,3.6660000000000004,9.0715,6.5715,7.2219999999999995,13.177,6.618,12.846499999999999,6.5855,14.914000000000001,6.369
2025-03-17 19:00:00,11.967,-82.6425,0.0,-48.537499999999994,-30.6535,3.2190000000000003,1.5245,11.6015,0.358,11.746500000000001,3.6545,9.3165,6.3614999999999995,7.534000000000001,13.32,6.7524999999999995,12.551,6.6375,14.8895,6.369
2025-03-17 20:00:00,11.4975,-79.2325,0.0,-50.453,-24.1605,2.2275,1.5335,9.6995,0.727,10.7285,3.952,9.376999999999999,6.574,7.7844999999999995,12.791,6.907500000000001,13.1115,6.6884999999999994,14.624,6.3795
2025-03-17 21:00:00,8.426,-72.30199999999999,0.0,-47.8525,-18.208,0.25599999999999995,2.013,8.403,0.092,9.764500000000002,3.727,9.245999999999999,6.596500000000001,7.962,12.986,7.0735,13.0345,6.7515,14.618,6.4
2025-03-17 22:00:00,5.209,-73.382,0.0,-52.332499999999996,-20.4065,-0.1725,1.597,7.220000000000001,0.5609999999999999,8.9125,3.3280000000000003,9.0405,6.4115,8.0245,12.9095,7.208,12.6995,6.8235,14.5745,6.4105
2025-03-17 23:00:00,5.1225,-71.737,0.0,-46.8275,-14.9655,-0.886,1.2685,6.364,0.28800000000000003,8.116999999999999,3.697,8.7615,6.651,8.065999999999999,13.075500000000002,7.3325,13.192499999999999,6.9165,14.7615,6.472
2025-03-18 00:00:00,8.686,-75.564,0.0,-42.6575,-12.587499999999999,0.478,1.2175,5.6655,0.539,7.4575,3.6165000000000003,8.463000000000001,6.461,8.0435,12.9845,7.385,12.814499999999999,6.9995,15.1325,6.513
2025-03-18 01:00:00,10.048,-86.664,0.0,-21.3945,-0.15450000000000008,3.531,1.5590000000000002,5.497,0.28650000000000003,6.9625,3.9325,8.156,6.471500000000001,7.949,13.131499999999999,7.4565,12.733,7.0615000000000006,15.094000000000001,6.544499999999999
2025-03-18 02:00:00,9.7385,-77.65,0.0,-21.759,-3.1790000000000003,3.391,1.5305,5.6615,0.38599999999999995,6.736,3.625,7.862,6.640000000000001,7.864,12.639,7.4365000000000006,12.788499999999999,7.1235,15.0055,6.585
2025-03-18 03:00:00,7.9045000000000005,-43.501999999999995,0.0,-5.593,6.4345,4.9384999999999994,0.959,5.6905,0.33499999999999996,6.543,3.6734999999999998,7.6419999999999995,6.6,7.7485,12.648,7.467,13.416,7.1555,14.9845,6.5965
2025-03-18 04:00:00,2.632,-53.681,0.0,-29.0675,-13.405999999999999,1.1545,1.2109999999999999,5.782,0.409,6.51,3.1384999999999996,7.454000000000001,6.493,7.6434999999999995,13.4025,7.4565,12.6365,7.196,14.4235,6.647
2025-03-18 05:00:00,4.4510000000000005,-32.2095,0.0,-22.544,-5.157,2.683,1.5114999999999998,5.2065,0.735,6.303,3.3674999999999997,7.308,6.5295,7.528499999999999,13.047,7.404,13.2105,7.1965,14.8965,6.6685
2025-03-18 06:00:00,4.5555,-35.7205,0.0,-18.519,-2.6765,2.7335000000000003,1.2734999999999999,5.1745,0.0,6.099,3.7625,7.1419999999999995,6.4435,7.4239999999999995,12.7635,7.383,12.495000000000001,7.227,14.527999999999999,6.709
2025-03-18 07:00:00,3.9305,-30.034,0.0,-19.573500000000003,-3.5214999999999996,2.3455,1.0265,5.0225,0.0,5.936,3.534,7.0169999999999995,6.559,7.33,12.972000000000001,7.3415,12.870999999999999,7.227,15.030999999999999,6.73
2025-03-18 08:00:00,4.1515,24.2075,0.0,-11.193999999999999,1.1849999999999998,3.8714999999999997,1.7865,4.939500000000001,0.1155,5.784,3.5945,6.872,6.358499999999999,7.236,13.186499999999999,7.2895,12.5945,7.238,14.764,6.74
2025-03-18 09:00:00,4.9094999999999995,97.64750000000001,0.0,4.471,7.5395,6.5024999999999995,1.5655000000000001,5.3125,0.052,5.757,3.713,6.747999999999999,6.426,7.1325,13.207,7.247,12.739999999999998,7.227,14.777999999999999,6.760999999999999
2025-03-18 10:00:00,5.6105,102.723,0.0,10.1715,7.144,7.436,1.24,6.009,0.09,5.922499999999999,3.5410000000000004,6.6355,6.367,7.0495,13.184999999999999,7.1850000000000005,12.742,7.2055,14.7275,6.781499999999999
2025-03-18 11:00:00,5.79,167.3175,0.0,15.24,8.758000000000001,8.6955,1.3335,6.473000000000001,0.11699999999999999,6.1685,3.6005,6.595,6.4655000000000005,6.977,13.033000000000001,7.1434999999999995,12.697,7.186,14.8275,6.7915
2025-03-18 12:00:00,6.084,277.73199999999997,0.0,29.394999999999996,14.75,10.937999999999999,1.4985,7.141500000000001,0.067,6.4585,3.5789999999999997,6.5855,6.46,6.9145,13.179,7.0915,12.716999999999999,7.175,14.956,6.802
2025-03-18 13:00:00,5.88,318.1565,0.0,32.955,11.744,11.556999999999999,1.328,8.089500000000001,0.2435,6.8934999999999995,3.5455,6.6485,6.484,6.8635,13.024000000000001,7.050000000000001,12.7695,7.154,14.887,6.802
2025-03-18 14:00:00,5.54,290.321,0.0,25.579500000000003,6.8415,10.697,1.3855,8.5775,0.2045,7.348,3.4565,6.752000000000001,6.3945,6.843,13.2345,7.0184999999999995,12.6645,7.1335,14.8735,6.8015
2025-03-18 15:00:00,5.762499999999999,361.631,0.0,33.7315,11.859,12.229,1.5365,8.822500000000002,0.011,7.6305,3.8659999999999997,6.8759999999999994,6.6395,6.854,13.316500000000001,6.988,12.6975,7.112500000000001,14.8605,6.781
2025-03-18 16:00:00,4.914999999999999,154.667,0.0,2.363,-10.0975,7.797499999999999,1.3465,9.2355,0.21949999999999997,8.0065,3.4485,7.0225,6.3805,6.8855,12.992999999999999,6.957,12.6995,7.082,14.693999999999999,6.781
2025-03-18 17:00:00,4.545,125.42150000000001,0.0,-8.906,-8.814,6.493,1.2614999999999998,8.396,0.2635,8.0625,3.502,7.1875,6.5245,6.9375,13.154,6.957,12.661000000000001,7.092,14.544,6.781
2025-03-18 18:00:00,3.0885,-13.440499999999998,0.0,-30.691000000000003,-17.916,2.1925,0.9175,7.798500000000001,0.533,7.859,3.684,7.291,6.532500000000001,7.01,12.9865,6.9575,13.036,7.071,15.274000000000001,6.7705
2025-03-18 19:00:00,1.4525000000000001,-82.536,0.0,-45.2255,-20.3905,-0.9385,1.162,6.436,0.21500000000000002,7.414,3.5545,7.3515,6.557,7.0515,13.1145,6.9785,12.8055,7.051,14.815000000000001,6.760999999999999
2025-03-18 20:00:00,0.685,-71.3835,0.0,-45.093999999999994,-15.382,-1.3695,1.1640000000000001,5.1815,0.353,6.737500000000001,3.8105,7.266500000000001,6.515000000000001,7.1025,13.255500000000001,7.0095,13.1525,7.051,15.1195,6.76
2025-03-18 21:00:00,0.28400000000000003,-85.4875,0.0,-45.361000000000004,-14.506,-2.602,0.8415,4.388,0.42,6.0715,3.7605000000000004,7.109500000000001,6.503,7.0915,13.1075,7.03,12.745000000000001,7.061,15.003499999999999,6.76
2025-03-18 22:00:00,-0.2695,-91.2975,0.0,-47.2855,-13.7105,-3.843,1.2155,3.6025,0.2335,5.490500000000001,3.8609999999999998,6.881,6.6065000000000005,7.0600000000000005,13.685,7.03,12.7025,7.071,15.099499999999999,6.74
2025-03-18 23:00:00,-0.677,-93.416,0.0,-47.317499999999995,-12.503,-4.483499999999999,0.906,2.8545,0.211,4.925000000000001,3.628,6.642,6.5535,6.987,13.261,7.0195,12.45,7.071,14.849,6.76
2025-03-19 00:00:00,-1.105,-91.7515,0.0,-46.4055,-11.1425,-5.1685,1.252,2.2489999999999997,0.311,4.3740000000000006,3.341,6.354,6.368,6.872,13.521,7.0085,12.05,7.061,14.9585,6.75
2025-03-19 01:00:00,-1.339,-90.0095,0.0,-46.6365,-10.712499999999999,-5.619,1.1844999999999999,1.6564999999999999,0.0,3.866,3.5309999999999997,6.066,6.6655,6.7379999999999995,13.486999999999998,6.9670000000000005,12.756499999999999,7.061,14.961500000000001,6.76
2025-03-19 02:00:00,-1.4115,-89.377,0.0,-42.551500000000004,-7.934,-5.676,1.3105,1.1855,0.0,3.3914999999999997,3.653,5.7605,6.417999999999999,6.593,13.303,6.9045000000000005,13.1165,7.060499999999999,15.0595,6.76
2025-03-19 03:00:00,-1.9089999999999998,-88.5055,0.0,-42.980000000000004,-8.4435,-6.013,1.3940000000000001,0.7985,0.0,2.988,3.8689999999999998,5.466,6.579,6.438,12.8015,6.8315,12.6845,7.0295000000000005,14.9815,6.749499999999999
2025-03-19 04:00:00,-2.2555,-87.5625,0.0,-41.769999999999996,-7.7075,-6.5055,1.0345,0.41500000000000004,0.0,2.606,3.6495,5.202500000000001,6.5125,6.2635000000000005,13.0155,6.7490000000000006,12.686,6.998,14.8675,6.73
2025-03-19 05:00:00,-2.8255,-86.236,0.0,-43.961,-8.7405,-7.000500000000001,1.092,0.011000000000000003,0.0055,2.2430000000000003,3.529,4.890000000000001,6.46,6.079000000000001,13.0645,6.656,12.6615,6.9565,14.9195,6.7295
2025-03-19 06:00:00,-3.2235,-84.43950000000001,0.0,-38.318,-4.301,-7.3045,1.1505,-0.35,0.011,1.8655,3.4960000000000004,4.6395,6.3895,5.9055,13.09,6.553,12.741,6.9155,14.842500000000001,6.729
2025-03-19 07:00:00,-3.3689999999999998,-39.398,0.0,-38.821,-8.0845,-6.076499999999999,1.0685,-0.579,0.0,1.5755,3.5385,4.368,6.4384999999999994,5.721500000000001,13.0735,6.4395,12.6935,6.8635,14.8265,6.708500000000001
2025-03-19 08:00:00,-0.436,86.911,0.0,-3.311,13.716000000000001,0.3460000000000001,1.0965,-0.2295,0.0,1.4055,3.5629999999999997,4.109999999999999,6.6145,5.5285,12.931999999999999,6.3365,12.691500000000001,6.8115000000000006,14.743,6.6775
2025-03-19 09:00:00,1.577,228.33249999999998,0.0,38.6745,33.1575,8.0435,1.1235,1.0145,0.0,1.5215,3.625,3.912,6.3855,5.3465,13.065,6.2235,12.754,6.7385,14.821000000000002,6.647
2025-03-19 10:00:00,3.3205,336.6135,0.0,103.875,54.7655,17.673000000000002,1.4335,4.139,0.032,2.346,3.649,3.7855,6.6045,5.195,13.146999999999998,6.0905000000000005,12.79,6.677,15.2195,6.625500000000001
2025-03-19 11:00:00,4.5600000000000005,415.8685,0.0,132.622,54.297,23.5965,1.363,7.26,0.091,3.9085,3.4939999999999998,3.859,6.4685,5.054,13.0475,5.9675,12.642499999999998,6.6045,14.846,6.5845
2025-03-19 12:00:00,5.3454999999999995,458.0925,0.0,136.358,47.7175,26.2925,1.401,10.533999999999999,0.132,5.8125,3.4435000000000002,4.1515,6.4719999999999995,4.945,13.0145,5.846,12.7385,6.5120000000000005,14.879999999999999,6.5435
2025-03-19 13:00:00,6.289999999999999,457.58349999999996,0.0,131.416,41.091499999999996,27.34,1.539,12.839500000000001,0.14100000000000001,7.699,3.4189999999999996,4.7145,6.468,4.997,13.118,5.7745,12.8305,6.4505,14.8415,6.5125
2025-03-19 14:00:00,7.077999999999999,417.5475,0.0,106.538,23.128999999999998,26.2895,1.4135,14.352,0.166,9.351,3.6340000000000003,5.4030000000000005,6.2485,5.1395,12.988,5.7045,12.777999999999999,6.368,15.053,6.4399999999999995
2025-03-19 15:00:00,7.8815,325.4325,0.0,86.8295,15.4165,24.3825,1.5455,15.2905,0.48350000000000004,10.643,3.7005,6.1665,6.4635,5.364,13.0705,5.735,12.709,6.307,14.8845,6.4094999999999995
2025-03-19 16:00:00,7.943,215.98399999999998,0.0,36.7475,-8.469999999999999,17.542,1.5125000000000002,15.186499999999999,0.4215,11.511,3.672,6.9175,6.4905,5.679,13.105,5.766500000000001,12.8315,6.276,14.789,6.3580000000000005
2025-03-19 17:00:00,7.781000000000001,75.23349999999999,0.0,-8.016,-25.128,11.6445,1.2595,13.777000000000001,0.32,11.668,3.4495,7.5809999999999995,6.3835,6.036,13.04,5.859,12.683,6.266,14.917000000000002,6.317
2025-03-19 18:00:00,7.099,-56.012,0.0,-45.715500000000006,-36.343999999999994,4.003,1.4115,11.95,0.3675,11.254999999999999,3.6605,8.071,6.4055,6.395,12.987,6.002000000000001,12.607,6.266500000000001,14.828,6.307
2025-03-19 19:00:00,4.617,-98.15100000000001,0.0,-62.4045,-32.691,-0.9069999999999999,1.3085,9.575,0.358,10.372,3.696,8.332,6.411,6.7135,13.1695,6.166,12.7705,6.297499999999999,14.807,6.276
2025-03-19 20:00:00,2.6254999999999997,-92.0035,0.0,-63.459999999999994,-27.302500000000002,-2.244,1.0474999999999999,7.4695,0.231,9.1755,3.2969999999999997,8.371,6.5965,6.9805,12.8045,6.33,12.736,6.3385,14.8655,6.266
2025-03-19 21:00:00,0.5865,-84.62799999999999,0.0,-60.5925,-22.4925,-2.9930000000000003,1.0155,6.019,0.5775,8.069,3.544,8.1985,6.495,7.1455,12.965,6.494,13.129000000000001,6.390000000000001,14.409,6.277
2025-03-19 22:00:00,-0.015499999999999993,-78.497,0.0,-55.7775,-18.011499999999998,-3.5685000000000002,1.12,4.9585,0.394,7.108499999999999,3.724,7.913,6.624,7.2175,13.044,6.6275,12.593,6.4625,14.995999999999999,6.287
2025-03-19 23:00:00,-0.20750000000000002,-73.905,0.0,-54.519000000000005,-16.489,-4.372,1.3685,4.0975,0.1705,6.3155,3.8280000000000003,7.576499999999999,6.605499999999999,7.237,12.517,6.7204999999999995,12.0205,6.5344999999999995,15.358,6.297499999999999
2025-03-20 00:00:00,-0.3,-71.9625,0.0,-55.7145,-15.910499999999999,-5.8025,1.613,3.2635,0.531,5.61,3.3465,7.221500000000001,6.506,7.163,13.5435,6.792,12.6055,6.6165,15.001,6.338
2025-03-20 01:00:00,-0.4295,-59.1275,0.0,-49.45,-11.3655,-4.7575,1.48,2.4475,0.059,4.914,3.7430000000000003,6.868,6.4254999999999995,7.058999999999999,13.0785,6.8125,12.2915,6.678000000000001,15.078,6.349
2025-03-20 02:00:00,-2.641,-58.0055,0.0,-44.861999999999995,-9.401499999999999,-5.26,0.8115,2.057,0.0135,4.3445,3.6945,6.507,6.496499999999999,6.934,13.8385,6.8325,12.329,6.7095,14.513,6.3895
2025-03-20 03:00:00,-2.979,-45.663,0.0,-40.408,-7.716,-4.259499999999999,1.348,1.663,0.738,3.8674999999999997,3.7590000000000003,6.1579999999999995,6.4585,6.758,13.843499999999999,6.791,13.052499999999998,6.74,15.150500000000001,6.4205000000000005
2025-03-20 04:00:00,-2.667,-37.9025,0.0,-34.804500000000004,-4.756,-3.691,0.8454999999999999,1.4794999999999998,0.269,3.5025,3.3049999999999997,5.8215,6.4785,6.593,12.679,6.749499999999999,12.5,6.75,15.386500000000002,6.4415
2025-03-20 05:00:00,-2.1845,-31.831500000000002,0.0,-27.7885,-2.3115,-2.8025,1.1205,1.4165,0.429,3.2375,3.7305,5.547000000000001,6.51,6.4275,12.8965,6.686999999999999,12.6725,6.76,15.0265,6.471500000000001
2025-03-20 06:00:00,-2.1959999999999997,-33.047,0.0,-28.2805,-3.563,-3.048,1.1675,1.4220000000000002,0.001,3.061,3.6195,5.2645,6.3355,6.243,13.098500000000001,6.6145,12.77,6.76,14.8035,6.462
2025-03-20 07:00:00,-1.7635,-7.2345,0.0,-19.0155,2.1374999999999997,-1.202,1.0895000000000001,1.3505,0.022500000000000003,2.9045,3.5904999999999996,5.053,6.41,6.079000000000001,13.055,6.522,12.8625,6.729,14.858,6.482
2025-03-20 08:00:00,-0.613,37.207,0.0,-0.6820000000000004,10.7655,1.733,1.2105,1.6915,0.105,2.83,3.5205,4.8715,6.4295,5.916,13.0465,6.4395,12.7615,6.708500000000001,14.822500000000002,6.472
2025-03-20 09:00:00,0.535,84.8105,0.0,16.125999999999998,15.176,4.73,0.978,2.5855,0.086,3.0215,3.6865,4.712,6.5655,5.743,13.179,6.3475,12.888,6.6775,14.915,6.472
2025-03-20 10:00:00,3.097,266.909,0.0,77.6915,48.272000000000006,15.912500000000001,1.4489999999999998,4.09,0.07200000000000001,3.484,3.723,4.623,6.2059999999999995,5.621,13.2105,6.254,12.805,6.625500000000001,14.5975,6.471500000000001
2025-03-20 11:00:00,5.543,343.085,0.0,112.3125,48.922,21.7105,1.4969999999999999,7.166,0.035500000000000004,4.551500000000001,3.6414999999999997,4.666,6.3535,5.52,13.097999999999999,6.1525,12.847999999999999,6.574,14.8245,6.441
2025-03-20 12:00:00,7.708500000000001,421.4175,0.0,137.531,53.6525,27.596,1.334,10.179,0.077,6.148,3.5570000000000004,4.8705,6.52,5.46,13.1435,6.0705,12.6255,6.533,14.8265,6.4305
2025-03-20 13:00:00,9.148499999999999,453.0135,0.0,139.779,44.5175,30.852,1.4045,13.125499999999999,0.11499999999999999,8.0495,3.685,5.309,6.3635,5.4715,13.3075,6.009499999999999,12.8015,6.4915,14.843499999999999,6.41
2025-03-20 14:00:00,10.464500000000001,371.4765,0.0,110.238,18.595,27.591,1.2765,15.401499999999999,0.4145,9.920000000000002,3.5725,5.9615,6.330500000000001,5.574999999999999,13.1875,5.979,12.779,6.42,14.8125,6.378500000000001
2025-03-20 15:00:00,10.807,132.715,0.0,24.73,-24.067500000000003,16.393,1.343,15.471,0.5800000000000001,11.323,3.426,6.7219999999999995,6.406,5.79,12.9735,5.96,12.8565,6.388999999999999,14.5075,6.338
2025-03-20 16:00:00,10.6065,168.567,0.0,14.850999999999999,-8.1375,14.155999999999999,1.335,13.704,0.291,11.498999999999999,3.5220000000000002,7.4350000000000005,6.4555,6.0975,12.961,6.031499999999999,12.6155,6.3585,14.683,6.3375
2025-03-20 17:00:00,9.545,70.5315,0.0,-5.196,-16.6,11.032499999999999,1.3135,12.664,0.2235,11.183499999999999,3.973,7.956,6.691000000000001,6.425000000000001,12.902999999999999,6.1145,12.9275,6.3785,14.876999999999999,6.297000000000001
2025-03-20 18:00:00,7.636000000000001,-37.894,0.0,-29.36,-25.0015,5.754,1.3935,11.3735,0.41450000000000004,10.746500000000001,3.6100000000000003,8.2695,6.5489999999999995,6.744,12.963000000000001,6.268,12.83,6.3695,15.2295,6.297000000000001
2025-03-20 19:00:00,5.666,-93.19999999999999,0.0,-46.863,-26.079,2.1985,0.9664999999999999,9.596,0.1955,10.0805,3.6159999999999997,8.4155,6.4190000000000005,7.002,13.126999999999999,6.412000000000001,12.748000000000001,6.421,15.0305,6.287
2025-03-20 20:00:00,4.2865,-93.5535,0.0,-50.9785,-23.2635,0.2715,1.087,7.9985,0.614,9.2015,3.6020000000000003,8.3925,6.609,7.1985,12.9105,6.535500000000001,12.4255,6.4725,14.9505,6.287
2025-03-20 21:00:00,3.789,-96.17150000000001,0.0,-49.2275,-18.3505,-0.39899999999999997,1.2325,6.753,0.23349999999999999,8.3265,3.7205,8.2635,6.5015,7.3325,13.223500000000001,6.699999999999999,13.099499999999999,6.544499999999999,14.741,6.297499999999999
2025-03-20 22:00:00,3.8085,-92.649,0.0,-43.09,-13.347,-0.23049999999999998,0.9355,5.896,0.28600000000000003,7.5495,3.354,8.0505,6.4805,7.3735,12.701,6.803,12.6955,6.5965,15.062999999999999,6.328
2025-03-20 23:00:00,2.4955,-82.8195,0.0,-45.263999999999996,-14.499,-1.798,0.998,5.252,0.4585,6.8955,3.4815,7.777,6.3545,7.3934999999999995,13.2875,6.8855,12.661999999999999,6.6785,14.753,6.348
2025-03-21 00:00:00,2.5945,-82.6025,0.0,-44.313,-12.8985,-2.0300000000000002,0.8460000000000001,4.472,0.4095,6.307,3.7665,7.5045,6.43,7.3305,13.115,6.9475,12.6965,6.7195,14.3865,6.369
2025-03-21 01:00:00,2.0300000000000002,-87.54849999999999,0.0,-43.013999999999996,-11.5125,-3.0885,0.7090000000000001,3.9034999999999997,0.10149999999999999,5.7669999999999995,3.482,7.212,6.406000000000001,7.2465,13.0085,6.978,12.602,6.7715,14.914000000000001,6.4
2025-03-21 02:00:00,0.9179999999999999,-81.6,0.0,-50.013000000000005,-14.356,-4.7275,1.266,3.2055,0.502,5.268000000000001,3.2675,6.9105,6.446,7.1530000000000005,13.039,6.978,12.850999999999999,6.823,14.875499999999999,6.431
2025-03-21 03:00:00,1.0445,-82.22550000000001,0.0,-41.069,-8.1755,-3.7279999999999998,0.4505,2.5570000000000004,0.505,4.705,3.472,6.6215,6.505,7.0275,13.048,6.957,12.68,6.843999999999999,15.021999999999998,6.4725
2025-03-21 04:00:00,-1.3605,-72.6785,0.0,-46.7375,-11.9365,-6.149,0.32199999999999995,2.1390000000000002,0.298,4.245,3.4165,6.3225,6.4975000000000005,6.862,13.221499999999999,6.9254999999999995,12.221499999999999,6.885,14.530000000000001,6.5024999999999995
