"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202504180600,202504180630,20.52633,-33.55855,27.60453,5.640083,274.4504,329.9734,2.302217,3.002045,60.29997,0.1697705,9.221231,7.718536,0.0469533,0.1567248,8.538143,9.357086,0.0793746,0.2071788,11.32569,11.89953,0.1454508,0.2220973,12.22524,12.88433,0.1956221,0.1617322,8.797228,13.30276,0.1350243,0.1577098,8.588804,13.63085,0.1254874,0.1462756,8.009975,13.34951,0.0430161,0.04855,3.88658,13.0234,0,0.1352411,7.470524,12.51553,0.0319178,2.554424,99.58968,268.0739,100,0,0,267.5258,100,0,0
202504180630,202504180700,18.93748,-36.83897,50.08997,9.484306,253.1543,330.5989,2.264821,3.223297,118.1399,0.1693047,9.196387,7.655609,0.0460173,0.1613231,8.775919,9.206176,0.0808779,0.2081737,11.38461,11.7637,0.1444344,0.220387,12.12036,12.79187,0.1996804,0.1612836,8.773861,13.2561,0.1357567,0.1569588,8.550168,13.60733,0.1272991,0.149517,8.172014,13.32614,0.033431,0.0475401,3.85167,13.0234,0,0.1347544,7.447165,12.51553,0.0253989,1.992829,111.7716,268.0118,100,0,0,267.4518,100,0,0
202504180700,202504180730,21.55624,65.45808,184.3674,40.76794,263.3986,341.54,4.504265,4.225631,390.0005,0.1631653,8.872092,7.634643,0.0443944,0.1593435,8.673156,9.098632,0.0811422,0.2073686,11.33692,11.65081,0.1457169,0.2194314,12.06197,12.69958,0.1973458,0.1635095,8.890117,13.20944,0.1340728,0.1582813,8.618264,13.56036,0.1283211,0.1606953,8.743259,13.30276,0.0388629,0.055079,4.116086,13.0234,0,0.1364645,7.529405,12.51553,0.0343504,1.670628,118.6692,267.4442,100,0,0,265.8841,100,0,0
202504180730,202504180800,19.37941,62.05691,150.2151,29.10244,285.5701,344.6259,5.47077,4.999581,340.0202,0.1759624,9.554642,7.907714,0.0415093,0.1575749,8.581854,9.077149,0.0791378,0.2052867,11.21406,11.51565,0.1444046,0.2211116,12.16474,12.58447,0.1964529,0.1640374,8.917802,13.11633,0.1327048,0.1623544,8.82969,13.51342,0.1243102,0.1474545,8.06872,13.27944,0.0455259,0.049185,3.908612,13.0234,0,0.1340213,7.412045,12.53848,0.0348603,1.391218,107.0443,266.9254,100,0,0,265.9904,100,0,0
202504180800,202504180830,19.50673,95.20529,206.4123,40.38536,277.8265,348.6482,6.272456,5.38,464.5661,0.1708267,9.277682,8.224366,0.0455376,0.1611165,8.765163,9.141632,0.0807112,0.208168,11.38428,11.42575,0.1457148,0.2202798,12.11381,12.49258,0.1982648,0.1627149,8.848527,13.06985,0.1339055,0.1562903,8.515847,13.48995,0.125897,0.1489791,8.145011,13.27944,0.0421675,0.0514862,3.988978,13.0234,0,0.135082,7.462883,12.53848,0.0246465,1.220915,108.2581,266.3906,100,0,0,265.515,100,0,0
202504180830,202504180900,19.80054,174.9406,306.7347,60.85839,288.6743,359.6101,8.222465,6.957136,682.038,0.1712423,9.299942,8.649169,0.0481594,0.1558923,8.495448,9.270813,0.0804969,0.2064332,11.28164,11.33602,0.1452062,0.2220109,12.21993,12.40084,0.1979453,0.171811,9.330446,12.97698,0.134576,0.1461547,8.003961,13.44308,0.1272022,0.1498741,8.189964,13.2561,0.030088,0.0528634,4.037463,13.0234,0,0.13555,7.485367,12.53848,0.0257559,0.400221,92.7784,264.9583,100,0,0,264.0173,100,0,0
202504180900,202504180930,19.49161,159.7403,288.7526,56.35874,287.4826,360.1361,8.218762,7.890405,632.9238,0.1688187,9.170501,9.184661,0.0478632,0.1572946,8.567431,9.508422,0.0814681,0.2029332,11.07598,11.26882,0.1432324,0.2195765,12.07083,12.30932,0.1954441,0.1630799,8.867621,12.93063,0.1340689,0.1562951,8.516091,13.39627,0.1297837,0.1466719,8.029694,13.23275,0.0391356,0.0528923,4.038487,13.0234,0,0.1361415,7.513835,12.53848,0.0337102,0.4705089,202.799,264.4892,100,0,0,263.9427,100,0,0
202504180930,202504181000,19.90662,274.3052,429.6983,85.58102,298.9421,368.7541,9.999659,8.02235,931.3578,0.1667708,9.061836,9.768768,0.0489917,0.1569219,8.548272,9.790527,0.0788688,0.206572,11.28983,11.22409,0.1414659,0.2202069,12.10935,12.24078,0.1968016,0.1586913,8.639432,12.8612,0.1341927,0.1571255,8.558734,13.34951,0.125079,0.14862,8.127006,13.20944,0.0410057,0.0529632,4.040988,13.0234,0,0.1351286,7.465123,12.53848,0.0301032,1.08377,105.5179,263.7703,100,0,0,262.962,100,0,0
202504181000,202504181030,19.49972,115.561,199.6717,39.03202,314.2925,359.3711,8.107742,7.604023,451.1866,0.1698348,9.224659,10.27133,0.0508179,0.1608236,8.74993,10.11788,0.0807284,0.2004551,10.93151,11.20172,0.142546,0.2164048,11.87794,12.17233,0.1940887,0.1607467,8.74593,12.79187,0.131561,0.1600614,8.710351,13.30276,0.1271812,0.1516646,8.280262,13.18618,0.0483911,0.0531137,4.046309,13.00018,0,0.1354223,7.479231,12.56146,0.0334556,1.129832,353.9831,264.4447,100,0,0,263.6513,100,0,0
202504181030,202504181100,16.03677,44.57825,71.09102,11.40808,316.4185,331.5232,3.010134,2.944169,187.0807,0.1690658,9.183658,10.31527,0.0489382,0.1582704,8.617704,10.38125,0.0790796,0.2033887,11.10263,11.24642,0.1465139,0.2185653,12.00916,12.104,0.1960348,0.1636576,8.897878,12.74569,0.1332365,0.1558495,8.493256,13.27944,0.1267404,0.1497427,8.183354,13.16287,0.0437128,0.0545395,4.096869,13.00018,0,0.1360981,7.511745,12.51553,0.0323879,6.375228,277.7188,322.5556,44.72222,8.055555,47.22222,267.6549,93.05556,6.944445,0
202504181100,202504181130,15.75569,88.66566,112.4301,17.7977,316.9055,322.8723,1.516702,0.8784758,289.8535,0.174102,9.453842,9.486755,0.0507038,0.1582754,8.617959,10.35925,0.0789825,0.2065196,11.28674,11.26882,0.141386,0.2214109,12.1831,12.08123,0.1945136,0.160439,8.729948,12.6535,0.1323373,0.1555249,8.47664,13.23275,0.1248085,0.1512265,8.258119,13.13961,0.0331037,0.0536713,4.066046,13.0234,0,0.1361762,7.515509,12.53848,0.0283142,4.826719,296.1786,669.6912,0,0,100,298.8192,0,35.55556,64.44444
202504181130,202504181200,17.23629,269.4193,347.3612,60.21486,317.695,335.4221,4.45635,1.407785,806.8228,0.1726371,9.374847,8.969848,0.0482682,0.153337,8.365055,10.09603,0.0755996,0.2055949,11.23221,11.29122,0.1428486,0.2196771,12.07697,12.01303,0.1941459,0.1662715,9.035438,12.63049,0.1351918,0.1573712,8.571373,13.18618,0.1259724,0.1505151,8.222236,13.11633,0.0411034,0.0547023,4.102664,13.00018,0,0.1358306,7.498864,12.53848,0.0265161,4.694364,307.7406,562.2018,0,0,100,312.8485,0,0,100
202504181200,202504181230,17.46638,416.98,563.5628,98.43222,305.538,353.6886,8.170867,2.882299,1272.82,0.1785456,9.695488,9.22769,0.046011,0.1616921,8.79514,9.921234,0.0752585,0.2097484,11.47818,11.29122,0.1428631,0.2213585,12.17988,12.01303,0.1929969,0.1656,9.000001,12.58447,0.1333527,0.1599078,8.702384,13.13961,0.1247712,0.156249,8.513728,13.11633,0.0438436,0.0544367,4.093216,13.00018,0,0.1355763,7.486633,12.56146,0.0328468,4.005098,307.707,475.7858,0,0,100,273.4481,67.77778,25,7.222222
202504181230,202504181300,17.6316,324.4991,445.0888,78.50738,312.3112,354.3937,8.396638,3.521523,999.2614,0.1747704,9.489992,9.834046,0.0487134,0.1558269,8.492099,10.05224,0.0782768,0.2005952,10.93965,11.26882,0.1472177,0.2191676,12.04588,11.96759,0.1931225,0.1629626,8.861479,12.53848,0.1321908,0.1538546,8.391387,13.0931,0.1252292,0.145587,7.97576,13.06985,0.0438727,0.0568776,4.180464,13.00018,0,0.1372268,7.566214,12.53848,0.0383418,3.365865,279.2855,440.7542,0,0,100,266.0345,100,0,0
202504181300,202504181330,17.62295,260.552,366.0756,64.51108,313.3477,354.3602,8.216574,3.922975,844.7058,0.1830124,9.941463,10.31527,0.050106,0.1620728,8.814992,10.27133,0.0795061,0.1967553,10.71758,11.26882,0.1417704,0.2200139,12.09755,11.94488,0.1943329,0.16366,8.898007,12.46963,0.1304941,0.1624076,8.832469,13.06985,0.1255178,0.153775,8.387337,13.0466,0.0402691,0.0519853,4.006516,12.95382,0,0.1367852,7.544878,12.56146,0.0290405,3.227142,270.483,409.5055,0,0,100,265.5154,100,0,0
202504181330,202504181400,17.74149,257.1768,366.2809,64.99316,311.8499,355.9608,8.614291,4.650151,839.751,0.1824696,9.91141,10.69015,0.0512997,0.1553203,8.46617,10.53549,0.0774964,0.1987453,10.83238,11.24642,0.1439186,0.2230244,12.28227,11.92221,0.1924848,0.1580894,8.608367,12.46963,0.1319138,0.1649101,8.963663,13.0466,0.1240063,0.1518225,8.28825,13.00018,0.0368587,0.0617395,4.356997,12.97698,0,0.1340612,7.413955,12.56146,0.0361664,3.234,263.3936,353.5176,0,0,100,265.446,100,0,0
202504181400,202504181430,18.25253,263.2451,379.338,69.24711,310.7368,357.5826,8.743874,5.09577,858.2365,0.1699882,9.232849,11.00094,0.0519395,0.1548684,8.44308,10.77874,0.0779273,0.2038477,11.12953,11.29122,0.1425413,0.216595,11.88946,11.87686,0.1948492,0.1678659,9.119865,12.42376,0.1318323,0.1609705,8.757568,13.00018,0.1223768,0.150093,8.200975,13.00018,0.0374691,0.0603783,4.307205,12.95382,0,0.1388665,7.645684,12.53848,0.0309173,2.759625,266.4935,312.4931,0,0,100,265.1674,100,0,0
202504181430,202504181500,19.16536,273.843,404.0791,77.52561,306.6076,359.3181,9.0844,5.460375,896.764,0.1734008,9.41599,11.29122,0.0504885,0.1601981,8.717442,11.00094,0.0791036,0.2015555,10.99554,11.33602,0.1392617,0.2189248,12.03107,11.87686,0.1896529,0.1612042,8.769726,12.40084,0.1296386,0.1571517,8.560083,12.95382,0.1248248,0.1502313,8.207938,12.95382,0.0344743,0.059198,4.26426,12.95382,0,0.1351272,7.465053,12.53848,0.0271807,2.52132,226.2337,277.3052,42.5,28.05556,29.44444,264.7909,100,0,0
202504181500,202504181530,19.66539,247.5512,403.0919,79.24386,285.8694,362.1662,9.648703,6.116378,884.7808,0.1739019,9.443034,11.67333,0.0547175,0.1589758,8.654134,11.17935,0.0778665,0.2017122,11.00467,11.38085,0.1401993,0.2187101,12.01798,11.87686,0.1923573,0.1640522,8.918581,12.35507,0.1318425,0.158743,8.642103,12.93063,0.1273571,0.1499614,8.194356,12.90747,0.0359158,0.0586643,4.244914,12.93063,0,0.1341996,7.420576,12.56146,0.0268456,1.744835,122.7108,265.7623,100,0,0,264.738,100,0,0
202504181530,202504181600,19.92266,198.3008,339.7622,67.69522,286.9696,360.7358,9.293767,6.252732,742.9193,0.1756174,9.535904,11.96759,0.0572827,0.1602613,8.720722,11.42575,0.07631,0.2010897,10.96842,11.47067,0.1409917,0.2228409,12.27098,11.87686,0.1895227,0.1600552,8.710026,12.33218,0.1344006,0.156731,8.538462,12.90747,0.1232465,0.1480792,8.099938,12.90747,0.0549769,0.0571299,4.189535,12.90747,0,0.1338215,7.40249,12.53848,0.0327632,1.650374,128.7054,265.6035,100,0,0,264.8279,100,0,0
202504181600,202504181630,20.0707,135.2195,259.1971,52.01102,287.7848,359.7514,8.798786,6.733434,564.4479,0.1764602,9.581702,12.14956,0.0512481,0.1609264,8.755274,11.60571,0.07876,0.2010869,10.96825,11.51565,0.1422551,0.2205146,12.12817,11.87686,0.1893084,0.1631451,8.871033,12.30932,0.1342802,0.1539012,8.393757,12.8612,0.1214147,0.1492878,8.160498,12.88433,0.048191,0.0600348,4.294683,12.90747,0,0.1348761,7.452999,12.56146,0.0315134,1.260607,166.5324,265.3776,100,0,0,264.7132,100,0,0
202504181630,202504181700,20.31459,74.80991,167.8922,34.09772,295.6332,354.6177,7.525586,6.274424,367.7502,0.1759631,9.554676,12.03576,0.0507719,0.1610827,8.763405,11.74111,0.0779063,0.20431,11.15665,11.58319,0.1407241,0.220143,12.10544,11.87686,0.1917316,0.1597062,8.691938,12.28646,0.1273991,0.1551155,8.455702,12.83807,0.122864,0.146771,8.034635,12.8612,0.0419295,0.0610023,4.329993,12.88433,0.0011297,0.1380244,7.604822,12.56146,0.0270491,1.368515,276.1159,265.5711,100,0,0,264.8885,100,0,0
202504181700,202504181730,20.43407,63.5822,150.4105,30.73689,296.4153,352.5067,6.972752,6.006907,326.3409,0.1733296,9.412146,11.80896,0.0500837,0.1587123,8.640518,11.7637,0.0750072,0.2031521,11.08878,11.67333,0.1395382,0.2195394,12.06856,11.92221,0.1887543,0.1616552,8.793213,12.28646,0.1305522,0.1527534,8.335418,12.81497,0.1250738,0.151251,8.259362,12.83807,0.0445982,0.060637,4.316644,12.88433,0,0.1344466,7.432406,12.53848,0.0341409,2.391254,302.829,265.8047,100,0,0,265.062,100,0,0
202504181730,202504181800,20.51142,34.0335,89.90758,18.52383,312.4073,349.7575,6.387248,5.893891,189.941,0.1712537,9.300557,11.47067,0.0529544,0.1603819,8.726984,11.65081,0.0770848,0.2057465,11.24114,11.7185,0.1417974,0.2205079,12.12777,11.92221,0.1904023,0.16146,8.783042,12.26364,0.1306903,0.1559944,8.500679,12.81497,0.1222657,0.1528971,8.34271,12.81497,0.0321035,0.061954,4.364869,12.8612,0,0.1350313,7.460451,12.51553,0.0327129,2.621937,311.8781,266.0611,100,0,0,265.3056,100,0,0
202504181800,202504181830,15.65725,-11.19192,23.35514,4.174055,313.2853,343.6584,5.22516,5.306207,54.11669,0.1699213,9.229277,11.02319,0.0498342,0.1572582,8.565558,11.51565,0.0753655,0.2040134,11.13925,11.7637,0.1432708,0.2174397,11.94071,11.94488,0.1919121,0.1612581,8.772535,12.26364,0.1270863,0.1563702,8.519944,12.76876,0.1223921,0.1539538,8.396436,12.79187,0.0514066,0.0603385,4.305753,12.8612,0,0.1369627,7.553452,12.53848,0.027638,2.63522,308.9638,280.7642,53.05556,11.66667,35.27778,265.8907,100,0,0
202504181830,202504181900,10.34129,-40.04388,8.484416,1.997778,293.1981,339.7286,4.330981,4.813942,18.42203,0.1760294,9.558278,10.6238,0.0566576,0.1576115,8.583739,11.29122,0.0766154,0.2062935,11.27339,11.7637,0.1402544,0.2173713,11.93655,11.96759,0.1878421,0.1589291,8.651718,12.26364,0.1288449,0.1520326,8.298883,12.74569,0.1232449,0.1476956,8.080761,12.79187,0.0484312,0.0654561,4.494402,12.83807,0,0.1326474,7.346453,12.56146,0.0373248,2.014935,326.0112,267.7978,98.61111,1.388889,0,266.2533,100,0,0
202504181900,202504181930,0,-55.63611,-0.2959722,0.2202222,280.7396,335.8595,3.443023,4.433357,0.8296754,0.1688302,9.171112,10.18362,0.0505696,0.1585903,8.634218,11.0455,0.077744,0.201718,11.00501,11.7637,0.1397634,0.2191176,12.04282,11.99032,0.1919089,0.158318,8.620161,12.24078,0.1306529,0.1572715,8.566246,12.72262,0.1235731,0.1507401,8.233575,12.74569,0.0421614,0.0617732,4.358232,12.81497,0,0.1331099,7.368499,12.53848,0.0297313,1.727847,303.0757,267.5197,100,0,0,266.7468,100,0,0
202504181930,202504182000,0,-56.2315,-0.7137778,0.05219444,279.3017,334.7672,3.234528,4.339058,0,0.1708184,9.277236,9.812286,0.0497588,0.158081,8.607935,10.80093,0.0783334,0.2025496,11.05355,11.7637,0.1390991,0.2159095,11.84796,12.01303,0.1856448,0.1585822,8.633796,12.26364,0.1263006,0.1512855,8.261105,12.72262,0.1264601,0.1490773,8.149934,12.74569,0.0364012,0.0630317,4.404526,12.81497,0,0.1323256,7.331134,12.53848,0.0347639,1.688975,327.1757,267.455,100,0,0,266.7974,100,0,0
202504182000,202504182030,0,-72.01375,-0.9231666,0.09838888,259.6569,330.649,2.067935,4.186356,0,0.1681103,9.132842,9.421905,0.0494873,0.156931,8.54874,10.53549,0.0751455,0.2026021,11.05662,11.69592,0.1430994,0.2163804,11.87646,11.99032,0.1898553,0.1605457,8.73549,12.26364,0.1273916,0.1539724,8.397389,12.72262,0.1194131,0.1498397,8.188233,12.69958,0.0477729,0.0617932,4.358966,12.79187,0,0.1330628,7.366253,12.53848,0.0338364,1.406898,312.1667,267.6643,100,0,0,267.1327,100,0,0
202504182030,202504182100,0,-67.12442,-0.8276666,0.123,263.5072,329.6809,1.976801,3.667747,0,0.1705321,9.26192,9.055694,0.0517222,0.1550666,8.453203,10.29333,0.0763534,0.2023293,11.04069,11.65081,0.1402455,0.2206442,12.13611,12.01303,0.1885593,0.1629434,8.860478,12.24078,0.1273661,0.1528508,8.340362,12.69958,0.1227172,0.1496718,8.17979,12.69958,0.0481497,0.0657248,4.504418,12.79187,0,0.1340033,7.411182,12.53848,0.0309231,2.686997,306.7223,267.9024,100,0,0,267.6229,100,0,0
202504182100,202504182130,0,-55.34308,-0.6673611,0.1250278,278.4168,332.9675,2.839187,4.329981,0,0.1722813,9.355711,8.649169,0.0483406,0.1573452,8.570036,10.03039,0.0769378,0.2039446,11.13521,11.56066,0.1413343,0.2189466,12.0324,11.96759,0.1855013,0.1598856,8.701232,12.24078,0.1261168,0.1542429,8.411169,12.67651,0.1229529,0.1500246,8.19753,12.67651,0.0496319,0.0659063,4.511195,12.76876,0,0.1381829,7.612503,12.53848,0.0272351,5.530357,325.1822,266.739,100,0,0,266.1135,100,0,0
202504182130,202504182200,0,-39.7378,-0.5058056,0.08749999,293.6377,332.7823,2.860863,4.076612,9.451873e-06,0.1728008,9.38366,8.224366,0.0482707,0.1562562,8.514101,9.747039,0.0735571,0.2052729,11.21325,11.47067,0.1384934,0.2206111,12.13408,11.94488,0.1878711,0.1638806,8.909572,12.24078,0.1272739,0.1584036,8.624577,12.67651,0.1210649,0.1527492,8.335204,12.67651,0.0406815,0.0663971,4.529532,12.74569,0,0.1371372,7.561882,12.51553,0.0288846,4.245576,322.8075,266.4968,100,0,0,265.8844,100,0,0
202504182200,202504182230,0,-29.63533,-0.4004444,0.06638889,303.6316,332.8001,2.927192,3.864846,0,0.1726433,9.375183,7.907714,0.0474931,0.1574675,8.576327,9.443512,0.0753219,0.2033717,11.10164,11.35845,0.138767,0.2162007,11.86558,11.92221,0.1883356,0.1572259,8.563899,12.21795,0.1273096,0.1500905,8.200852,12.67651,0.1223652,0.1479486,8.093403,12.6535,0.0464209,0.0642255,4.448669,12.74569,0.0002101,0.1339252,7.407445,12.53848,0.0299242,3.373812,322.4305,266.4586,100,0,0,265.859,100,0,0
202504182230,202504182300,0,-24.18178,-0.3307222,0.06386111,308.4748,332.262,2.870178,3.539406,0,0.167062,9.077245,7.655609,0.0502836,0.157923,8.59979,9.206176,0.0743327,0.2031422,11.0882,11.24642,0.1395558,0.2149976,11.79286,11.89953,0.1895799,0.1562651,8.514553,12.21795,0.1255103,0.1539867,8.398114,12.6535,0.1213541,0.1499212,8.192332,12.6535,0.0465097,0.0649656,4.476147,12.74569,0,0.1344576,7.432933,12.51553,0.0314253,2.959546,318.9648,266.5234,100,0,0,265.9058,100,0,0
202504182300,202504182330,0,-26.93242,-0.3558889,0.09463889,304.6962,331.1781,2.671851,3.14033,0,0.1712633,9.301071,7.488098,0.0495604,0.1551491,8.457418,9.012756,0.0729082,0.2060262,11.25763,11.1347,0.1390996,0.2181739,11.98533,11.83157,0.184611,0.1593574,8.673873,12.19512,0.1246357,0.1546253,8.430669,12.6535,0.1178833,0.1487275,8.132397,12.63049,0.0480763,0.0656004,4.499783,12.72262,0,0.1351688,7.46705,12.51553,0.0296287,2.712259,298.8517,266.7794,100,0,0,266.1394,100,0,0
202504182330,202504190000,0,-48.61261,-0.5980833,0.1344167,280.1761,328.0562,1.840908,2.886862,0,0.172299,9.356664,7.300201,0.0434071,0.1571701,8.561031,8.8414,0.0746328,0.2033831,11.10231,11.02319,0.1386746,0.2190683,12.03982,11.7637,0.1876827,0.1607523,8.746226,12.14956,0.131384,0.1560772,8.504923,12.63049,0.119956,0.1520892,8.301751,12.63049,0.0443567,0.0649228,4.474554,12.72262,0,0.1353531,7.475904,12.51553,0.0355258,3.473226,313.6298,266.7769,100,0,0,266.1466,100,0,0
202504190000,202504190030,0,-44.41464,-0.5509999,0.1175556,282.5945,326.3405,1.5138,2.40748,0,0.1677593,9.114206,7.092071,0.0466193,0.157215,8.563339,8.649169,0.0732734,0.2022713,11.03729,10.8897,0.1401546,0.2173754,11.9368,11.7185,0.185412,0.1600907,8.711868,12.12677,0.1252822,0.1540605,8.401874,12.60748,0.1198196,0.1518905,8.291692,12.60748,0.0438004,0.0672392,4.561085,12.69958,0,0.1392641,7.665021,12.49258,0.0337397,2.614313,309.1854,267.0036,100,0,0,266.3693,100,0,0
202504190030,202504190100,0,-43.91511,-0.53825,0.1055,283.013,326.2844,1.558809,2.384271,6.323036e-05,0.1683024,9.143042,6.884613,0.0457416,0.1578695,8.597033,8.478881,0.0732332,0.2025545,11.05384,10.77874,0.1415305,0.2163993,11.87761,11.65081,0.1875534,0.1588646,8.648383,12.104,0.1240081,0.1543836,8.418338,12.58447,0.1186991,0.1505843,8.225719,12.58447,0.0493869,0.0651231,4.482005,12.69958,0,0.1374663,7.577795,12.51553,0.031096,3.661009,322.6682,266.8562,100,0,0,266.2181,100,0,0
202504190100,202504190130,0,-39.18902,-0.4910278,0.08877778,287.1653,325.7745,1.444071,2.307548,0,0.1708775,9.280402,6.636566,0.0446035,0.1558861,8.495126,8.287872,0.0724316,0.2029098,11.07461,10.66802,0.1384608,0.2162045,11.86581,11.58319,0.1861296,0.16035,8.725326,12.0585,0.1270252,0.1541414,8.405996,12.58447,0.1194874,0.1553055,8.465416,12.58447,0.0418496,0.0674627,4.569478,12.67651,0.0040434,0.1368115,7.546149,12.51553,0.0247725,3.375009,321.599,266.7867,100,0,0,266.1527,100,0,0
202504190130,202504190200,0,-35.12478,-0.4448611,0.1105556,290.2884,324.8578,1.242706,2.018847,0,0.1693327,9.197876,6.430542,0.0461016,0.1545719,8.427942,8.118621,0.0712002,0.2059127,11.25094,10.55755,0.1379456,0.2146929,11.77448,11.49316,0.1850982,0.1599311,8.703596,12.03576,0.1250852,0.1556011,8.480539,12.56146,0.1217118,0.1523832,8.316646,12.56146,0.0490508,0.0650967,4.481022,12.6535,0,0.1368602,7.548502,12.49258,0.029338,2.887298,308.3981,266.8918,100,0,0,266.2495,100,0,0
202504190200,202504190230,0,-34.20664,-0.4300555,0.1113333,290.6012,324.2665,1.15166,1.805326,0,0.1691592,9.188633,6.286712,0.0434122,0.1563366,8.518223,7.949829,0.0737826,0.2015879,10.99743,10.44729,0.1385477,0.2132157,11.68556,11.40332,0.1875047,0.1605887,8.737723,11.99032,0.1256807,0.1548437,8.441816,12.53848,0.1223012,0.1526623,8.330797,12.56146,0.0490699,0.0650036,4.47756,12.6535,0,0.1344435,7.432259,12.49258,0.0328113,3.237375,308.2683,266.8416,100,0,0,266.2216,100,0,0
202504190230,202504190300,0,-33.87928,-0.4365278,0.1225,289.9209,323.2411,0.9493894,1.464727,0,0.1709485,9.284202,6.143188,0.0463473,0.1566952,8.536624,7.80255,0.072173,0.2027899,11.0676,10.33724,0.1343282,0.216708,11.89631,11.35845,0.1877473,0.1571069,8.557782,11.94488,0.1252083,0.1540345,8.400549,12.49258,0.119125,0.1504168,8.217282,12.53848,0.051437,0.066049,4.516521,12.63049,0,0.1343318,7.426908,12.46963,0.0329273,2.697559,298.4496,266.9937,100,0,0,266.3705,100,0,0
202504190300,202504190330,0,-36.8038,-0.4574722,0.1406944,286.1742,322.3798,0.7494093,1.321961,0,0.1694735,9.205384,6.020416,0.0444188,0.1566445,8.534024,7.655609,0.0708344,0.2022378,11.03534,10.22744,0.1386475,0.2118379,11.60294,11.29122,0.1883959,0.159812,8.697421,11.89953,0.1264839,0.1557076,8.48599,12.49258,0.1209004,0.1503721,8.215029,12.51553,0.0408673,0.0664579,4.531805,12.63049,0,0.1350235,7.460075,12.49258,0.0293307,2.828497,293.1614,267.018,100,0,0,266.3902,100,0,0
202504190330,202504190400,0,-58.93716,-0.6973056,0.1943611,260.8189,318.8644,-0.2074364,0.9440294,0,0.1645552,8.944998,5.897857,0.0444224,0.1552935,8.464802,7.529937,0.0718002,0.2009345,10.95938,10.09603,0.1389081,0.216317,11.87262,11.17935,0.1842112,0.1580823,8.608,11.85421,0.1258932,0.15345,8.370804,12.44668,0.1246369,0.1503156,8.212185,12.49258,0.0515725,0.065144,4.482784,12.60748,0,0.1340429,7.41308,12.46963,0.0326833,2.767629,290.8561,267.1136,100,0,0,266.4988,100,0,0
202504190400,202504190430,0,-65.8018,-0.8070278,0.1802222,249.2107,314.0252,-1.391785,0.02520099,0,0.1651863,8.978203,5.694061,0.0457901,0.154684,8.433663,7.362762,0.0738284,0.201616,10.99907,10.00854,0.1364641,0.216919,11.9091,11.1347,0.1828131,0.1586154,8.635509,11.80896,0.1237908,0.1545478,8.426717,12.42376,0.1205873,0.1516109,8.277547,12.46963,0.0389819,0.0679627,4.588279,12.60748,0,0.1367458,7.542978,12.46963,0.0317552,2.048746,305.9777,267.4626,100,0,0,266.9228,100,0,0
202504190430,202504190500,0,-46.53916,-0.5654444,0.1245555,270.0209,315.8701,-0.7573558,0.060515,0,0.1687037,9.164382,5.490844,0.0405314,0.1524542,8.320245,7.237701,0.0701946,0.2004249,10.92976,9.899414,0.1350104,0.217625,11.95196,11.0455,0.1860752,0.1615608,8.788294,11.74111,0.1252739,0.1511433,8.25392,12.37796,0.1188556,0.1514285,8.268328,12.44668,0.0375425,0.0674109,4.56753,12.60748,0,0.1356419,7.48979,12.46963,0.0332113,2.068727,314.7791,267.3406,100,0,0,266.8175,100,0,0
202504190500,202504190530,0,-64.8305,-0.52525,0.2051389,250.8399,314.94,-1.053881,0.258178,0.4876071,0.171782,9.328888,5.328704,0.044649,0.1536206,8.37948,7.050537,0.0691426,0.2032059,11.09193,9.768768,0.1333767,0.2163586,11.87514,10.95642,0.1818699,0.1606073,8.73869,11.69592,0.1240076,0.1549166,8.445539,12.37796,0.1200817,0.1460821,8.000354,12.42376,0.0490625,0.0706097,4.688469,12.58447,0.0029987,0.1361,7.511838,12.49258,0.0281233,2.547946,315.1877,267.1329,100,0,0,266.597,100,0,0
