"TIMESTAMP_START","TIMESTAMP_END","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY","T_SI111_body","PPFD_IN","VWC_1_1_1","Ka_1_1_1","T_1_1_1","BulkEC_1_1_1","VWC_1_2_1","Ka_1_2_1","T_1_2_1","BulkEC_1_2_1","VWC_1_3_1","Ka_1_3_1","T_1_3_1","BulkEC_1_3_1","VWC_1_4_1","Ka_1_4_1","T_1_4_1","BulkEC_1_4_1","VWC_1_5_1","Ka_1_5_1","T_1_5_1","BulkEC_1_5_1","VWC_1_6_1","Ka_1_6_1","T_1_6_1","BulkEC_1_6_1","VWC_1_7_1","Ka_1_7_1","T_1_7_1","BulkEC_1_7_1","VWC_1_8_1","Ka_1_8_1","T__1_8_1","BulkEC_1_8_1","VWC_1_9_1","Ka_1_9_1","T_1_9_1","BulkEC_1_9_1","WS","WD","LWmV_1_1_1","LWMDry_1_1_1","LWMCon_1_1_1","LWMWet_1_1_1","LWmV_1_1_2","LWMDry_1_1_2","LWMCon_1_1_2","LWMWet_1_1_2"
202504132200,202504132230,0,-93.8043,-1.28875,0.06558333,282.1956,374.6456,11.1179,15.25987,0,0.0684391,4.606232,15.97326,0,0.0828836,5.167176,16.57327,0,0.1293195,7.188786,16.57327,0.048022,0.1141737,6.492807,15.77517,0.046234,0.0693674,4.641312,14.82254,0.0063441,0.0793631,5.027489,14.27041,0.015349,0.082101,5.13596,13.39627,0,0.0463175,3.809615,12.67651,0,0.1332616,7.375739,11.85421,0.0270366,3.702603,319.9279,260.8056,100,0,0,260.3294,100,0,0
202504132230,202504132300,0,-94.60745,-1.287444,0.04797222,280.618,373.89,10.98816,15.07402,0,0.0744464,4.835608,15.70114,0,0.081503,5.112169,16.34725,0,0.1303996,7.239771,16.47265,0.049002,0.1122966,6.40902,15.77517,0.0484833,0.0686859,4.615547,14.84671,0.0061356,0.0780681,4.976587,14.31814,0.018526,0.0845743,5.234942,13.44308,0,0.0454872,3.781185,12.67651,0,0.1314707,7.290508,11.85421,0.0282831,3.822819,323.0023,260.8384,100,0,0,260.321,100,0,0
202504132300,202504132330,0,-101.9044,-1.377667,-0.002138889,270.3223,370.8511,10.24854,14.76454,0,0.0708771,4.698651,15.45526,0,0.081588,5.115546,16.09756,0,0.1300337,7.222475,16.34725,0.0504538,0.1147444,6.518393,15.75048,0.0450433,0.0685574,4.610694,14.89508,0.0048163,0.0730322,4.781107,14.34201,0.017109,0.0802115,5.060979,13.46652,0,0.0444649,3.746329,12.67651,0,0.1332873,7.376968,11.85421,0.034291,3.678433,331.9746,260.9279,100,0,0,260.4181,100,0,0
202504132330,202504140000,0,-103.3617,-1.376722,0.08055556,267.8024,369.7068,10.08545,14.5368,0,0.0688302,4.620996,15.21081,0,0.0830577,5.174133,15.87414,0,0.1289751,7.172562,16.24719,0.0510589,0.1099474,6.304928,15.72579,0.0474202,0.0683474,4.602773,14.91928,0.008603,0.0772974,4.946416,14.3659,0.0183535,0.0821423,5.137603,13.48995,0,0.0480806,3.870332,12.67651,0,0.132313,7.330533,11.85421,0.0290378,4.001938,322.417,260.9686,100,0,0,260.4294,100,0,0
202504140000,202504140030,0,-101.8539,-1.385083,0.09188888,265.1262,365.5031,9.293658,13.71238,0,0.0683935,4.604513,14.96771,0,0.0839987,5.211819,15.67648,0,0.131099,7.272879,16.12246,0.0482428,0.1129317,6.437311,15.67648,0.0462758,0.0693318,4.639966,14.94348,0.004883,0.0790556,5.015381,14.41375,0.0162617,0.0803381,5.065984,13.51342,0,0.0466901,3.822405,12.69958,0,0.1317751,7.30496,11.87686,0.0280629,3.628888,318.0459,261.1468,100,0,0,260.6295,100,0,0
202504140030,202504140100,0,-96.61658,-1.353556,-0.04533333,260.5284,355.8367,7.117576,12.07916,0,0.0686042,4.612461,14.7019,0,0.0804433,5.070146,15.45526,0,0.1291541,7.180989,16.02294,0.047626,0.1102989,6.320448,15.65188,0.0474319,0.0688362,4.621223,14.94348,0.0074035,0.0757747,4.887079,14.43768,0.018073,0.0822557,5.14212,13.53686,0,0.0462107,3.805952,12.69958,0,0.1304091,7.240218,11.87686,0.0288165,3.001414,318.7102,261.5475,100,0,0,261.0882,100,0,0
202504140100,202504140130,0,-94.0073,-1.377333,-0.1534722,258.2053,350.9887,5.869148,12.17115,0,0.0675794,4.573861,14.41375,0,0.0804342,5.069786,15.25958,0,0.1280007,7.126777,15.89886,0.0494457,0.1122591,6.407353,15.57803,0.0475547,0.0690803,4.630451,14.94348,0.0115704,0.0778602,4.968441,14.48559,0.0193727,0.0833839,5.18718,13.56036,0,0.045698,3.788395,12.72262,0,0.1283102,7.141301,11.87686,0.0333462,2.223567,327.2839,261.549,100,0,0,261.2261,100,0,0
202504140130,202504140200,0,-88.42553,-1.349417,-0.3210555,257.6587,345.0558,4.254316,12.13093,0,0.0669582,4.550542,14.1275,0,0.0833369,5.185303,15.01623,0,0.1309415,7.265416,15.79992,0.0486992,0.1102628,6.318853,15.55343,0.0445965,0.0693334,4.640025,14.94348,0.0082688,0.0750755,4.859951,14.48559,0.0196965,0.0820537,5.134076,13.56036,0,0.0465976,3.819228,12.72262,0,0.1317683,7.304634,11.89953,0.0264626,1.98412,330.2046,261.587,100,0,0,261.4768,100,0,0
202504140200,202504140230,0,-87.63138,-1.331472,-0.2438611,257.8372,344.381,4.218434,12.05034,0,0.069351,4.64069,13.7958,0,0.0810201,5.092999,14.77423,0,0.1329215,7.359515,15.70114,0.0476395,0.1124146,6.414272,15.47979,0.0472562,0.0682975,4.600892,14.94348,0.0098043,0.076325,4.908483,14.50961,0.0182406,0.0810036,5.092344,13.60733,0,0.0450094,3.764874,12.74569,0,0.1327703,7.35231,11.89953,0.0327327,1.993484,339.3573,261.5967,100,0,0,261.5328,100,0,0
202504140230,202504140300,0,-82.18436,-1.027556,-0.04072222,254.2989,335.4965,2.37603,8.760817,0,0.0695296,4.647457,13.46652,0,0.0829734,5.170764,14.55758,0,0.1307026,7.254102,15.55343,0.0464994,0.1138403,6.477888,15.45526,0.0456953,0.0693239,4.639664,14.91928,0.0079373,0.0790022,5.013279,14.53356,0.0173068,0.0810962,5.096017,13.60733,0,0.0471472,3.838128,12.76876,0,0.1342824,7.424543,11.87686,0.0321948,1.383651,110.5377,262.5825,100,0,0,262.3768,100,0,0
202504140300,202504140330,0,-81.87183,-0.9158333,-0.1369444,255.8237,336.9166,3.030473,7.223066,0,0.0692082,4.635287,13.13961,0,0.083094,5.175586,14.31814,0,0.1296218,7.203036,15.43075,0.0481685,0.112544,6.420034,15.3818,0.0473098,0.0703313,4.677879,14.91928,0.0075975,0.0767537,4.92519,14.53356,0.0185984,0.0828206,5.164659,13.63085,0,0.0456498,3.786744,12.76876,0,0.1296626,7.204961,11.89953,0.031468,2.286341,95.6345,262.7768,100,0,0,262.5224,100,0,0
202504140330,202504140400,0,-78.69958,-0.8569722,0.006027777,257.7754,335.612,2.760568,7.082364,0,0.0671827,4.558966,12.8612,0,0.0817729,5.1229,14.05621,0,0.1309108,7.263965,15.28399,0.04825,0.1155676,6.555383,15.30841,0.0490849,0.0675052,4.571074,14.89508,0.0084785,0.0763344,4.908848,14.53356,0.0187206,0.0829453,5.16964,13.65438,0,0.0460327,3.799851,12.76876,0,0.1325605,7.342314,11.89953,0.0284682,2.183495,104.9826,262.928,100,0,0,262.657,100,0,0
202504140400,202504140430,0,-79.32244,-0.8122222,0.1015278,257.6461,336.0548,2.935192,6.672914,0,0.0659312,4.512122,12.53848,0,0.0802653,5.063104,13.81942,0,0.128336,7.142515,15.16207,0.048057,0.1136935,6.471323,15.25958,0.0481806,0.0691428,4.632814,14.87088,0.0083431,0.0767125,4.923581,14.53356,0.0177636,0.0827725,5.162738,13.65438,0,0.0467697,3.825141,12.76876,0,0.1325621,7.342392,11.92221,0.0356978,2.269299,104.5579,263.1372,100,0,0,262.7584,100,0,0
202504140430,202504140500,0,-81.51616,-0.8221666,0.1483333,257.6219,338.1675,3.416398,7.291561,0,0.0664167,4.530266,12.30932,0,0.0836373,5.197331,13.58386,0,0.1301107,7.226114,15.04049,0.0495942,0.111669,6.38113,15.16207,0.0449153,0.0718053,4.734077,14.84671,0.0077306,0.0770221,4.935663,14.53356,0.019436,0.0825043,5.152035,13.70147,0,0.0451292,3.768961,12.81497,0,0.1338214,7.402482,11.92221,0.0310934,2.349659,106.5179,263.0483,100,0,0,262.5983,100,0,0
202504140500,202504140530,0,-81.04486,-0.8735833,0.005333334,248.4625,328.6285,1.150714,6.125985,0.09445105,0.0673928,4.566852,12.08123,0,0.0800304,5.053822,13.37286,0,0.1317736,7.30489,14.89508,0.0463804,0.1122487,6.40689,15.08908,0.0476924,0.0708221,4.696556,14.79837,0.0085483,0.0756384,4.881786,14.53356,0.0179781,0.0829663,5.17048,13.67791,0,0.0454397,3.779563,12.81497,0,0.1331868,7.372172,11.92221,0.0322993,1.692352,102.7303,263.5185,100,0,0,263.1852,100,0,0
202504140530,202504140600,7.231575,-80.01586,6.062055,1.467833,241.4247,326.0347,0.4806964,5.675326,15.42679,0.0670312,4.55328,11.83157,0,0.082534,5.153221,13.16287,0,0.1301108,7.226118,14.77423,0.0464526,0.1154318,6.54927,14.99197,0.0462515,0.0693727,4.641512,14.75012,0.0082229,0.0781833,4.981104,14.53356,0.0177566,0.0848901,5.247644,13.70147,0,0.0461814,3.804947,12.83807,0,0.1307278,7.255294,11.94488,0.0316665,1.570723,103.9702,263.5622,100,0,0,263.4453,100,0,0
202504140600,202504140630,18.17889,-67.24897,24.30175,4.399111,238.231,325.3826,0.297135,5.349831,64.68111,0.06672,4.541619,11.56066,0,0.0807109,5.080743,12.93063,0,0.132628,7.345529,14.62969,0.0477922,0.1104333,6.326385,14.91928,0.0459282,0.0710189,4.704054,14.72601,0.0078947,0.0775697,4.957068,14.50961,0.0179352,0.0849027,5.248155,13.70147,0,0.0451558,3.769869,12.83807,0,0.1318614,7.30906,11.94488,0.0330688,1.516713,101.7214,263.6245,100,0,0,263.679,100,0,0
202504140630,202504140700,22.97656,125.847,165.2062,38.01756,336.5818,337.9234,4.56338,4.634476,315.7533,0.0640116,4.440744,11.33602,0,0.0835662,5.194481,12.72262,0,0.1311499,7.275291,14.46166,0.0483561,0.1129913,6.439969,14.82254,0.0470728,0.068936,4.624996,14.67782,0.0073656,0.0785033,4.993663,14.50961,0.0223866,0.0808828,5.087552,13.725,0,0.0470771,3.835714,12.83807,0,0.1350229,7.460046,11.96759,0.0294508,0.8131276,64.02901,503.6912,3.055556,0.8333334,96.11111,351.1092,2.777778,0.2777778,96.94444
202504140700,202504140730,22.10497,193.8591,283.1038,62.20811,321.1616,348.1982,7.12887,5.675142,563.6485,0.0676174,4.57529,11.29122,0,0.0811954,5.099954,12.53848,0,0.1323,7.329911,14.31814,0.045606,0.1120475,6.397944,14.72601,0.0457091,0.0694587,4.644769,14.62969,0.0067549,0.0776443,4.959988,14.48559,0.0195252,0.0830857,5.175255,13.70147,0,0.0454039,3.778341,12.8612,0,0.1328577,7.356472,11.96759,0.0371536,1.772657,304.2344,522.4202,0,0,100,307.8826,0,0,100
202504140730,202504140800,20.34889,286.9604,386.2353,78.48533,331.1025,351.8921,8.182378,6.177493,805.6263,0.0638274,4.433927,11.40332,0,0.0826634,5.158383,12.44668,0,0.1287764,7.163213,14.19888,0.0466171,0.1123706,6.412312,14.65374,0.0467365,0.0631242,4.40794,14.5816,0.0064238,0.0727662,4.770892,14.48559,0.0183929,0.0825825,5.155156,13.725,0,0.0440832,3.733358,12.88433,0,0.1311415,7.274895,11.96759,0.0329119,2.188667,323.7222,519.1082,0,0,100,294.1814,0,0,100
202504140800,202504140830,19.2657,400.8986,490.4356,94.41722,357.1811,352.3008,9.060962,6.691604,1042.958,0.0697782,4.65688,11.58319,0,0.0832527,5.181933,12.42376,0,0.1222927,6.861486,14.05621,0.0491151,0.1107214,6.339131,14.55758,0.0453483,0.0689903,4.627047,14.55758,0.0063568,0.0769303,4.932079,14.46166,0.0187392,0.0821665,5.138567,13.725,0,0.0494931,3.919325,12.88433,0,0.1309994,7.268159,11.99032,0.0317147,2.998037,345.165,517.3841,0,0,100,301.2237,0,0.5555556,99.44444
202504140830,202504140900,18.60841,488.8593,591.939,110.1029,359.913,352.8897,9.7818,7.257657,1268.498,0.0869106,5.329306,11.80896,0,0.0843838,5.227284,12.46963,0,0.1296989,7.20667,13.96133,0.0452722,0.113497,6.46254,14.48559,0.0464508,0.0711563,4.709291,14.48559,0.009917501,0.0772989,4.946476,14.43768,0.0181745,0.0840186,5.212616,13.725,0,0.0468428,3.827653,12.90747,0,0.1310722,7.27161,11.99032,0.0301951,3.759498,339.3593,520.9186,0,0,100,296.7717,0,4.722222,95.27778
202504140900,202504140930,17.96863,469.4038,687.2627,123.3907,271.6829,366.1511,11.09743,7.877407,1467.13,0.1082841,6.231742,12.12677,0.0096259,0.0834192,5.188597,12.56146,0,0.1294787,7.196286,13.89031,0.0467693,0.1106848,6.337511,14.38983,0.046412,0.0683948,4.604563,14.43768,0.0088614,0.0771456,4.940487,14.41375,0.0190239,0.0809644,5.090787,13.70147,0,0.0456256,3.785919,12.90747,0,0.1321242,7.321554,11.99032,0.0316068,3.597525,314.8903,515.0229,0,0,100,275.7128,48.05556,36.66667,15.27778
202504140930,202504141000,17.21785,549.0658,775.2742,133.4099,275.7523,368.5508,12.04093,8.328033,1649.498,0.1421975,7.808415,12.6535,0.053027,0.0834783,5.19096,12.74569,0,0.1330955,7.367816,13.81942,0.0506183,0.112312,6.409706,14.29425,0.0444548,0.0667279,4.541913,14.3659,0.0077209,0.0761514,4.901725,14.38983,0.0155438,0.0829974,5.171721,13.70147,0,0.0439556,3.729027,12.90747,0,0.1287992,7.164285,12.01303,0.0251736,3.437132,314.8952,515.6381,0,0,100,281.643,5,70.27778,24.72222
202504141000,202504141030,16.35684,613.7986,844.4402,138.0565,283.9966,376.5816,13.14212,8.453704,1805.143,0.1668341,9.065184,13.37286,0.0868219,0.088637,5.399579,13.0931,0,0.1300727,7.224317,13.77218,0.0470791,0.1118606,6.389638,14.22271,0.0469511,0.0690538,4.629447,14.34201,0.008569199,0.0753638,4.87113,14.3659,0.0195448,0.0826394,5.157424,13.70147,0,0.0466259,3.820201,12.93063,0,0.1331788,7.37179,11.99032,0.0300835,3.185272,320.5984,508.6354,0,0,100,279.4395,30.27778,45.27778,24.44444
202504141030,202504141100,15.63317,674.1536,904.8816,141.4511,283.4282,372.7051,14.35435,8.898801,1927.254,0.1903108,10.35,14.17507,0.117716,0.1171359,6.626142,13.56036,0.0188874,0.1302049,7.230564,13.77218,0.0473195,0.110373,6.323722,14.15127,0.0444171,0.0680658,4.592163,14.27041,0.0067828,0.0783877,4.989128,14.34201,0.0187357,0.0814337,5.109417,13.70147,0,0.0473374,3.84468,12.93063,0,0.1315366,7.293635,12.01303,0.0237311,2.639195,309.8024,503.204,0,0,100,278.0921,33.61111,41.38889,25
202504141100,202504141130,15.466,693.5993,948.1318,146.6431,272.0988,379.9882,14.92583,9.229459,2022.502,0.2041898,11.1496,15.08908,0.1428795,0.1368286,7.546975,14.1275,0.0401623,0.1311081,7.273311,13.84301,0.0492446,0.1112326,6.361768,14.10369,0.0469753,0.0711816,4.710258,14.22271,0.009699701,0.0766512,4.92119,14.29425,0.0184824,0.0842075,5.220202,13.67791,0,0.047894,3.863883,12.93063,0,0.1306815,7.253104,12.03576,0.0284769,3.068488,317.7313,501.398,0,0,100,288.4997,1.388889,50.83333,47.77778
202504141130,202504141200,15.07357,742.4443,974.1449,146.8312,294.5278,379.397,15.28435,9.514751,2079.224,0.2123461,11.63338,15.94845,0.1538522,0.1574685,8.576381,14.77423,0.0596501,0.1386052,7.632996,13.96133,0.054506,0.1108395,6.344354,14.07995,0.0474403,0.0687332,4.617332,14.15127,0.0070029,0.0783974,4.989507,14.27041,0.0190234,0.0809508,5.090249,13.65438,0,0.0481928,3.874213,12.93063,0,0.1288683,7.167538,12.01303,0.0314934,3.250279,330.7416,506.2958,0,0,100,292.0431,0.2777778,55,44.72222
202504141200,202504141230,14.99509,748.4138,981.7543,147.2142,291.4741,377.6003,15.66401,10.03457,2104.775,0.2215319,12.19052,16.74993,0.1665756,0.180669,9.812032,15.45526,0.0846326,0.1457776,7.985222,14.15127,0.0882899,0.1133004,6.453762,14.07995,0.0453912,0.0682264,4.598214,14.1275,0.008215,0.0776055,4.958467,14.22271,0.0199792,0.083256,5.182064,13.65438,0,0.047616,3.854285,12.95382,0,0.1324431,7.336726,12.03576,0.0326386,3.265632,330.0182,500.4868,0,0,100,290.7056,7.222222,21.66667,71.11111
202504141230,202504141300,14.63118,765.0382,977.6445,143.0378,307.1083,376.6767,15.9567,10.46524,2087.764,0.2267815,12.51477,17.46435,0.1813183,0.2067027,11.29755,16.07269,0.130359,0.1665964,9.052614,14.38983,0.1225164,0.1136904,6.471184,14.1275,0.0475247,0.0678898,4.585535,14.10369,0.0097923,0.074143,4.82389,14.22271,0.0214327,0.0810587,5.094526,13.63085,0,0.0435528,3.715366,12.95382,0,0.1361853,7.515945,12.03576,0.0332063,3.347897,326.693,499.3069,0,0,100,288.0947,3.611111,30.83333,65.55556
202504141300,202504141330,15.11352,707.1885,956.6674,144.5822,278.4658,383.3625,16.54102,10.75949,2033.894,0.2320054,12.84167,18.11322,0.1938998,0.2204005,12.12119,16.67413,0.1689121,0.19245,10.4713,14.67782,0.1642557,0.1128784,6.434934,14.19888,0.0488197,0.0696725,4.652872,14.07995,0.0095101,0.0755074,4.876699,14.17507,0.0183505,0.0828508,5.165864,13.63085,0,0.0442564,3.73924,12.95382,0,0.1307246,7.255145,12.0585,0.0314105,3.445896,280.2166,479.5047,0,0,100,274.5088,61.66667,29.16667,9.166667
202504141330,202504141400,15.59183,656.6016,908.3541,141.5406,284.5111,394.7231,16.09874,11.36987,1937.16,0.2408535,13.40495,18.74642,0.201159,0.2321117,12.84836,17.20773,0.1982907,0.2199529,12.09382,14.96771,0.2046046,0.1125536,6.420463,14.27041,0.0465193,0.0729057,4.776248,14.07995,0.0070872,0.0787289,5.002531,14.15127,0.0199821,0.0817004,5.120017,13.63085,0,0.0479408,3.8655,12.95382,0,0.1319507,7.313305,12.0585,0.0309077,3.834305,320.3404,510.9476,0,0,100,279.4662,21.66667,55,23.33333
202504141400,202504141430,15.92214,604.0708,820.4537,130.5982,303.092,388.8767,15.45909,11.58018,1757.399,0.2437288,13.5906,18.98657,0.2029053,0.2426955,13.52375,17.67083,0.227211,0.2434125,13.57012,15.25958,0.2493267,0.1115481,6.375763,14.38983,0.0458534,0.0670869,4.555368,14.07995,0.0094464,0.0766208,4.920009,14.1275,0.0211659,0.0810514,5.094239,13.60733,0,0.0434242,3.711013,12.93063,0,0.1314706,7.290503,12.08123,0.0273961,3.940253,327.5095,506.2337,0,0,100,283.7758,20.83333,32.5,46.66667
202504141430,202504141500,16.17703,544.1254,794.0582,128.4667,273.2978,394.7639,15.73068,11.43916,1694.713,0.2529703,14.19596,19.14752,0.1933031,0.2473191,13.82422,17.98257,0.2514095,0.2622395,14.81637,15.57803,0.2766325,0.1109408,6.348839,14.55758,0.0480836,0.071486,4.721874,14.1275,0.009997,0.076804,4.927152,14.1275,0.018179,0.081198,5.100056,13.58386,0,0.0466164,3.819875,12.95382,0,0.1329979,7.363158,12.104,0.0306322,3.831364,314.5115,510.7416,0,0,100,280.7297,11.38889,63.05556,25.55556
202504141500,202504141530,16.68323,406.4728,618.717,102.8269,278.5287,387.946,14.38834,11.81728,1329.499,0.253697,14.24412,19.14752,0.1912803,0.2510529,14.06928,18.1918,0.2697317,0.2864255,16.49769,15.87414,0.3017175,0.1182742,6.677735,14.72601,0.0520427,0.0704515,4.682452,14.15127,0.0103423,0.075087,4.860399,14.1275,0.019765,0.0810286,5.093333,13.58386,0,0.0445679,3.749835,12.95382,0,0.1368118,7.546163,12.104,0.0310254,4.370963,311.8524,509.2214,0,0,100,280.5539,13.61111,59.44445,26.94444
202504141530,202504141600,15.635,303.6519,496.4412,79.20586,278.5656,392.149,13.99412,11.85403,1063.079,0.2652181,15.01856,18.87963,0.1807209,0.2597768,14.65024,18.24429,0.2917123,0.297994,17.33383,16.14736,0.3143627,0.160936,8.755773,14.89508,0.1655827,0.0706584,4.690323,14.22271,0.0077004,0.0770238,4.935731,14.1275,0.0211031,0.0869052,5.329086,13.58386,0,0.047253,3.841774,12.95382,0,0.1327425,7.350983,12.08123,0.0294008,3.714038,288.9485,506.7459,0,0,100,266.469,96.94444,3.055556,0
202504141600,202504141630,16.62533,225.9539,395.4276,66.07416,284.2627,387.6621,13.18846,10.96604,849.542,0.2667701,15.12445,18.37579,0.1729405,0.2694285,15.30669,18.16561,0.3000749,0.2926634,16.94598,16.37231,0.3214489,0.24034,13.37193,15.06481,0.2717052,0.0674189,4.567832,14.29425,0.0084605,0.0745005,4.837698,14.1275,0.0213231,0.0801758,5.059568,13.56036,0,0.0461476,3.803787,12.95382,0,0.1331497,7.370401,12.104,0.0333643,3.30064,289.472,508.2288,0,0,100,269.0307,85.83334,14.16667,0
202504141630,202504141700,16.7097,236.7466,419.2401,70.08722,278.325,390.7313,13.97581,11.94774,876.8199,0.2627864,14.8534,18.00869,0.1622743,0.2641819,14.94806,17.93048,0.3008139,0.2926902,16.94792,16.54809,0.3176975,0.2634952,14.90144,15.25958,0.3143281,0.0671782,4.558794,14.38983,0.008815,0.0780547,4.976064,14.17507,0.0191807,0.0812778,5.103223,13.58386,0,0.0457909,3.791573,12.95382,0,0.1341347,7.417473,12.104,0.0283656,3.062881,265.258,476.5746,0,0,100,270.3215,71.94444,28.05556,0
202504141700,202504141730,17.03611,136.112,298.668,50.83019,272.0035,383.7294,12.42984,12.32425,606.2332,0.265822,15.05971,17.59326,0.1555188,0.2679647,15.2062,17.72262,0.3019031,0.304662,17.82516,16.64886,0.3160381,0.2735733,15.59301,15.43075,0.3329353,0.0690824,4.63053,14.50961,0.011167,0.0791806,5.020301,14.19888,0.0194591,0.0825193,5.152631,13.56036,0,0.0481418,3.872449,12.95382,0,0.1335455,7.389298,12.104,0.0330238,3.389549,267.3222,480.8798,0,0,100,291.2022,3.333333,21.66667,75
202504141730,202504141800,15.65114,9.108194,134.3742,22.31122,270.5172,373.472,10.23929,11.18282,275.9609,0.2706545,15.3911,16.80053,0.1495358,0.2671392,15.14969,17.36151,0.3036845,0.3054116,17.88082,16.69937,0.323332,0.2907324,16.80657,15.55343,0.3564353,0.078637,4.998917,14.62969,0.0114622,0.0797542,5.042914,14.24655,0.0184135,0.082514,5.152422,13.56036,0,0.0481268,3.871932,12.95382,0,0.130904,7.26364,12.12677,0.0267785,3.062064,288.1184,504.17,0,0,100,293.0776,0,4.444445,95.55556
202504141800,202504141830,10.49233,-47.58097,62.907,8.324722,269.6347,371.798,9.351676,13.61877,126.6312,0.2576198,14.5055,16.02294,0.1309966,0.2603232,14.68702,16.95275,0.2820849,0.2911656,16.83779,16.69937,0.3022975,0.2871374,16.54855,15.67648,0.3495069,0.1090805,6.26673,14.72601,0.0819337,0.0764423,4.913053,14.27041,0.0211281,0.083992,5.211553,13.58386,0,0.0479235,3.864904,12.95382,0,0.1330632,7.366273,12.12677,0.0326698,2.492957,295.18,440.0007,0,0,100,269.5231,67.77778,29.44444,2.777778
202504141830,202504141900,-0.9724122,-85.24464,5.527389,-1.207083,272.9916,364.9707,7.812708,14.74341,21.9253,0.2483622,13.89246,15.45526,0.1183362,0.2489905,13.93365,16.49777,0.2602102,0.2866526,16.51391,16.64886,0.2872255,0.2864211,16.49737,15.75048,0.3361294,0.1342401,7.422516,14.82254,0.1144939,0.073793,4.810389,14.34201,0.0192752,0.0834469,5.189702,13.58386,0,0.046281,3.808364,12.95382,0,0.132423,7.335764,12.12677,0.034712,2.031322,308.1497,342.6289,0.2777778,5.833334,93.8889,262.4622,100,0,0
202504141900,202504141930,0,-94.2888,-1.068361,-0.08352778,268.666,361.97,6.9584,15.35295,0.6348162,0.2426145,13.51851,14.96771,0.1131668,0.2485882,13.90727,16.09756,0.2410361,0.2788156,15.95894,16.52294,0.2708976,0.278993,15.97139,15.79992,0.3284785,0.150549,8.223941,14.91928,0.1400327,0.0781817,4.981041,14.38983,0.0202247,0.0815973,5.115917,13.60733,0,0.0485997,3.888301,12.95382,0,0.1332821,7.37672,12.14956,0.0280557,1.426172,161.3867,263.4782,100,0,0,262.7114,100,0,0
202504141930,202504142000,0,-82.62791,-1.054306,-0.2052778,274.4118,356.1906,6.267449,12.86326,0,0.2426272,13.51933,14.46166,0.1174521,0.2397478,13.33391,15.72579,0.2286388,0.2720177,15.48524,16.42245,0.2610154,0.2798495,16.03161,15.82461,0.3282889,0.1591383,8.662536,14.99197,0.1476169,0.0750829,4.860239,14.43768,0.0213082,0.0840807,5.215111,13.63085,0,0.0477383,3.858507,12.95382,0,0.1326859,7.348286,12.17233,0.032346,1.27841,113.5506,262.8247,100,0,0,264.138,100,0,0
202504142000,202504142030,0,-83.14591,-1.043806,-0.2086111,270.4172,352.728,5.583243,11.40429,0,0.2451259,13.68128,13.98501,0.1159652,0.2351464,13.04024,15.35729,0.2137929,0.2714013,15.44264,16.29718,0.2516837,0.2740298,15.6247,15.79992,0.3229617,0.1659924,9.020698,15.04049,0.1548223,0.0771285,4.93982,14.50961,0.0230955,0.0820072,5.132223,13.67791,0,0.0465211,3.816601,12.95382,0,0.1367138,7.541432,12.14956,0.0285033,2.889203,99.58624,262.8307,100,0,0,263.9376,100,0,0
202504142030,202504142100,0,-83.67438,-1.020611,-0.1385555,270.6317,353.424,5.775408,11.13165,0,0.2434837,13.57473,13.48995,0.1087908,0.2297025,12.69703,14.96771,0.2090339,0.2676274,15.1831,16.14736,0.2475394,0.2722743,15.50299,15.77517,0.3158488,0.1646305,8.948959,15.06481,0.1572507,0.0787153,5.001996,14.55758,0.0231234,0.0800658,5.055221,13.70147,0,0.0460809,3.801504,12.97698,0,0.1363569,7.524219,12.17233,0.0293501,3.350074,96.54892,262.7588,100,0,0,263.6287,100,0,0
202504142100,202504142130,0,-76.43708,-0.9052778,0.01675,280.6818,356.1968,5.78426,12.17762,0,0.2436045,13.58256,12.97698,0.1077769,0.2306579,12.75694,14.60565,0.2038558,0.2637829,14.92096,15.97326,0.2445325,0.2750644,15.69666,15.75048,0.3166448,0.1679868,9.126278,15.1134,0.1620563,0.0783805,4.988843,14.60565,0.0236243,0.0827433,5.161573,13.70147,0,0.0426119,3.683562,12.97698,0,0.133051,7.365692,12.14956,0.0305116,4.582752,103.7289,262.4198,100,0,0,263.5523,100,0,0
202504142130,202504142200,0,-69.05119,-0.8709722,-0.05969444,288.3256,356.5655,5.680882,12.34575,0,0.2470592,13.80724,12.46963,0.1110014,0.2294558,12.68159,14.19888,0.2015824,0.2643293,14.95808,15.79992,0.240931,0.2756701,15.73886,15.70114,0.3157766,0.1688021,9.169617,15.13772,0.1611716,0.0789284,5.010376,14.65374,0.0213753,0.0815042,5.112217,13.74859,0,0.0468054,3.82637,12.97698,0,0.1334559,7.385017,12.17233,0.0280878,5.198679,101.6998,262.2639,100,0,0,266.0201,90.27778,9.722222,0
202504142200,202504142230,0,-63.54405,-0.7916666,-0.03694444,292.6401,355.4294,5.361439,12.24271,0,0.2448845,13.66559,11.96759,0.1156275,0.2320764,12.84613,13.7958,0.201899,0.2659264,15.06684,15.62722,0.2452329,0.2725208,15.52005,15.62722,0.3166617,0.1701618,9.242124,15.13772,0.1633453,0.0774434,4.952127,14.67782,0.0210972,0.0824202,5.148681,13.77218,0,0.0462153,3.80611,13.00018,0,0.132933,7.360064,12.17233,0.0338807,5.277573,102.2817,262.1984,100,0,0,275.4644,45.55556,33.33333,21.11111
